Coureur,Equipe,Cout Fantasy,Class. Général,Class. Montagne,Class. Points,Class. Jeune,Points Class. Etape,Fantasy Score,Rentabilité (Score / Cout)
Adam Yates,Mitchelton-Scott,16,8,,21,,401,24,1.5
Alberto Bettiol,EF Pro Cycling,11,68,,91,,73,3,0.3
Alejandro Valverde,Movistar,17,17,,68,,187,14,0.8
Alessandro De Marchi,CCC,8,106,,,,3,0,0.0
Alexander Kristoff,UAE Emirates,17,136,,7,,340,14,0.8
Alexey Lutsenko,Astana,14,41,13,15,,300,10,0.7
Alexis Vuillermoz,AG2R La Mondiale,9,39,,77,,32,7,0.8
Amund Grøndahl Jansen,Jumbo-Visma,6,127,,,,9,0,0.0
Andrey Amador,Ineos Grenadiers,9,119,,93,,11,0,0.0
André Greipel,Israël Start-Up Nation,11,145,,67,,82,0,0.0
Anthony Turgis,Total Direct Energie,8,132,,62,,112,0,0.0
Bauke Mollema,Trek-Segafredo,16,13,,27,,303,18,1.1
Ben Hermans,Israël Start-Up Nation,12,66,30,49,,89,3,0.2
Benoît Cosnefroy,AG2R La Mondiale,8,130,1,45,20,6,30,3.8
Bob Jungels,Deceuninck-Quick-Step,12,48,,,,21,5,0.4
Bryan Coquard,B&B Hôtels-Vital Concept,13,112,,3,,486,22,1.7
Caleb Ewan,Lotto-Soudal,20,140,,4,,625,20,1.0
Carlos Verona,Movistar,8,44,10,46,,135,14,1.8
Casper Pederse,Sunweb,6,113,,88,15,56,1,0.2
Cees Bol,Sunweb,10,141,,10,21,420,8,0.8
Christophe Laporte,Cofidis,13,118,,35,,161,0,0.0
Christopher Juul Jensen,Mitchelton-Scott,7,104,,95,,7,0,0.0
Clément Russo,Arkea-Samsic,6,150,,,22,38,0,0.0
Clément Venturini,AG2R La Mondiale,9,87,,26,,316,1,0.1
Connor Swift,Arkea-Samsic,8,103,,,13,25,3,0.4
Cyril Barthe,B&B Hôtels-Vital Concept,8,110,,106,14,17,2,0.2
Cyril Gautier,B&B Hôtels-Vital Concept,8,74,34,50,,27,2,0.2
Damiano Caruso,Bahrain-McLaren,12,16,,72,,131,15,1.2
Dan Martin,Israël Start-Up Nation,16,64,,,,16,3,0.2
Daniel Martinez,EF Pro Cycling,19,37,38,58,5,32,19,1.0
Daniel Oss,Bora-Hansgrohe,6,88,,17,,31,1,0.2
Dario Cataldo,Movistar,9,70,,,,16,3,0.3
Daryl Impey,Mitchelton-Scott,11,122,,,,22,0,0.0
David De La Cruz,UAE Emirates,13,148,,,,6,0,0.0
David Gaudu,Groupama-FDJ,14,63,17,60,10,14,9,0.6
Davide Formolo,UAE Emirates,13,,,,,39,0,0.0
Dayer Quintana,Arkea-Samsic,8,111,,,,10,0,0.0
Domenico Pozzovivo,NTT,11,,,,,26,0,0.0
Dries Devenyns,Deceuninck-Quick-Step,6,79,,107,,10,2,0.3
Dylan Van Baarle,Ineos Grenadiers,12,61,,,,16,3,0.2
Edvald Boasson Hagen,NTT,13,90,,16,,191,1,0.1
Edward Theuns,Trek-Segafredo,6,108,,52,,108,0,0.0
Egan Bernal,Ineos Grenadiers,21,2,36,20,1,395,65,3.1
Elia Viviani,Cofidis,18,135,,28,,207,0,0.0
Emanuel Buchmann,Bora-Hansgrohe,18,20,,,,74,11,0.6
Enric Mas,Movistar,14,12,,,3,75,35,2.5
Esteban Chaves,Mitchelton-Scott,14,19,,57,,171,12,0.9
Fabien Grellier,Total Direct Energie,6,121,19,40,,11,0,0.0
Felix Großschartner,Bora-Hansgrohe,12,53,,54,,24,4,0.3
Frederick Frison,Lotto-Soudal,6,155,,,,2,0,0.0
Geoffrey Soupe,Total Direct Energie,6,143,,73,,10,0,0.0
George Bennett,Jumbo-Visma,12,30,,,,30,9,0.8
Gorka Izagirre,Astana,11,26,,,,37,9,0.8
Greg Van Avermaet,CCC,16,36,18,12,,252,11,0.7
Gregor Mühlberger,Bora-Hansgrohe,11,,40,,,31,0,0.0
Guillaume Martin,Cofidis,13,3,22,30,,310,40,3.1
Guy Niv,Israël Start-Up Nation,6,149,,,,2,0,0.0
Harold Tejada,Astana,10,40,,,6,23,17,1.7
Hugh Carthy,EF Pro Cycling,11,27,43,110,,35,9,0.8
Hugo Hofstetter,Israël Start-Up Nation,10,107,,18,,332,0,0.0
Hugo Houle,Astana,6,62,,81,,166,3,0.5
Ilnur Zakarin,CCC,15,32,4,48,,114,28,1.9
Imanol Erviti,Movistar,6,101,,,,13,0,0.0
Ion Izagirre,Astana,14,,,,,29,0,0.0
Jack Bauer,Mitchelton-Scott,6,93,,102,,56,1,0.2
Jan Hirt,CCC,7,89,,,,5,1,0.1
Jan Polanc,UAE Emirates,10,54,,,,40,4,0.4
Jasper De Buyst,Lotto-Soudal,7,152,,,,8,0,0.0
Jasper Stuyven,Trek-Segafredo,13,80,,23,,315,2,0.2
Jens Debusschere,B&B Hôtels-Vital Concept,10,142,,85,,14,0,0.0
Jens Keukeleire,EF Pro Cycling,9,99,,108,,23,1,0.1
Jesus Herrada,Cofidis,12,59,15,32,,170,5,0.4
Jonas Koch,CCC,6,133,,101,,60,0,0.0
Jonathan Castroviejo,Ineos Grenadiers,9,46,35,59,,23,5,0.6
Joris Nieuwenhuis,Sunweb,6,125,,,17,21,0,0.0
José Joaquín Rojas,Movistar,8,67,,,,42,3,0.4
Julian Alaphilippe,Deceuninck-Quick-Step,19,45,32,9,,458,16,0.8
Jérôme Cousin,Total Direct Energie,6,161,14,29,,3,2,0.3
Kasper Asgreen,Deceuninck-Quick-Step,9,116,20,79,16,9,0,0.0
Kenny Elissonde,Trek-Segafredo,9,51,,,,26,4,0.4
Krists Neilands,Israël Start-Up Nation,9,82,28,82,,10,1,0.1
Kévin Ledanois,Arkea-Samsic,6,134,,,,17,0,0.0
Kévin Reza,B&B Hôtels-Vital Concept,7,138,,71,,15,0,0.0
Lennard Kämna,Bora-Hansgrohe,9,65,,61,11,14,8,0.9
Luis Leon Sanchez,Astana,9,29,,,,40,9,1.0
Luka Mezgec,Mitchelton-Scott,10,105,,24,,294,0,0.0
Lukas Pöstlberger,Bora-Hansgrohe,6,123,33,89,,5,0,0.0
Luke Rowe,Ineos Grenadiers,6,146,,,,2,0,0.0
Mads Pedersen,Trek-Segafredo,13,129,,14,19,329,2,0.2
Marc Hirschi,Sunweb,13,55,3,13,8,281,37,2.8
Marc Soler,Movistar,13,31,,,,61,8,0.6
Marco Haller,Bahrain-McLaren,8,158,,84,,9,0,0.0
Marco Marcato,UAE Emirates,9,109,,,,9,0,0.0
Matej Mohoric,Bahrain-McLaren,10,98,,,,7,1,0.1
Mathieu Burgaudeau,Total Direct Energie,6,153,,53,23,2,0,0.0
Matteo Trentin,CCC,15,95,,5,,216,19,1.3
Matthieu Ladagnous,Groupama-FDJ,6,96,37,41,,13,1,0.2
Max Walscheid,NTT,9,144,,94,,13,0,0.0
Maxime Chevalier,B&B Hôtels-Vital Concept,6,157,,,24,3,0,0.0
Maximilian Schachmann,Bora-Hansgrohe,14,52,,44,,89,4,0.3
Michael Gogl,NTT,7,102,11,69,,11,6,0.9
Michael Morkov,Deceuninck-Quick-Step,6,124,,8,,71,12,2.0
Michael Schär,CCC,6,84,29,39,,10,1,0.2
Michael Valgren,NTT,10,71,,,,14,2,0.2
Michal Kwiatkowski,Ineos Grenadiers,15,43,,65,,94,6,0.4
Miguel Angel Lopez,Astana,19,9,42,43,,220,22,1.2
Mikaël Cherel,AG2R La Mondiale,7,23,,104,,72,10,1.4
Mikel Landa,Bahrain-McLaren,19,10,25,38,,220,21,1.1
Mikel Nieve,Mitchelton-Scott,12,47,,,,19,5,0.4
Nairo Quintana,Arkea-Samsic,20,5,24,34,,260,30,1.5
Nans Peters,AG2R La Mondiale,8,86,2,33,,206,27,3.4
Neilson Powless,EF Pro Cycling,8,58,8,22,9,197,23,2.9
Nelson Oliveira,Movistar,8,57,,87,,27,4,0.5
Niccolo Bonifazio,Total Direct Energie,12,154,,31,,97,0,0.0
Nicolas Edet,Cofidis,7,78,,99,,13,2,0.3
Nicolas Roche,Sunweb,7,75,12,78,,21,6,0.9
Nikias Arndt,Sunweb,7,151,,,,12,0,0.0
Niklas Eg,Trek-Segafredo,8,73,,,12,19,6,0.8
Nils Politt,Israël Start-Up Nation,10,120,31,42,,6,0,0.0
Oliver Naesen,AG2R La Mondiale,11,83,,66,,137,1,0.1
Omar Fraile,Astana,8,76,16,51,,20,2,0.2
Pavel Sivakov,Ineos Grenadiers,15,160,,,25,4,0,0.0
Pello Bilbao,Bahrain-McLaren,12,28,,96,,32,9,0.8
Peter Sagan,Bora-Hansgroh,19,91,,2,,441,27,1.4
Pierre Latour,AG2R La Mondiale,12,81,,100,,40,1,0.1
Pierre Rolland,B&B Hôtels-Vital Concept,10,21,,,,46,10,1.0
Pierre-Luc Périchon,Cofidis,6,114,,,,6,0,0.0
Primoz Roglic,Jumbo-Visma,22,1,7,19,,422,64,2.9
Quentin Pacher,B&B Hôtels-Vital Concept,9,72,6,36,,85,18,2.0
Richard Carapaz,Ineos Grenadiers,19,15,,75,,148,16,0.8
Richie Porte,Trek-Segafredo,16,11,,80,,130,20,1.2
Rigoberto Uran,EF Pro Cycling,18,6,,86,,138,28,1.6
Robert Gesink,Jumbo-Visma,9,49,27,98,,19,5,0.6
Roger Kluge,Lotto-Soudal,6,159,,90,,6,0,0.0
Romain Bardet,AG2R La Mondiale,16,4,39,63,,213,35,2.2
Romain Sicard,Total Direct Energie,6,33,,,,22,8,1.3
Roman Kreuziger,NTT,8,115,,,,4,0,0.0
Rudy Molard,Groupama-FDJ,10,38,,,,26,7,0.7
Ryan Gibbons,NTT,9,137,,70,,70,0,0.0
Rémi Cavagna,Deceuninck-Quick-Step,10,128,,56,18,3,0,0.0
Sam Bennett,Deceuninck-Quick-Step,20,139,,1,,720,30,1.5
Sam Bewley,Mitchelton-Scott,6,,,,,2,0,0.0
Sepp Kuss,Jumbo-Visma,14,24,,105,,40,10,0.7
Sergio Higuita,EF Pro Cycling,16,18,,47,4,176,27,1.7
Simon Geschke,CCC,7,77,44,109,,11,2,0.3
Simone Consonni,Cofidis,9,147,,103,,23,0,0.0
Sonny Colbrelli,Bahrain-McLaren,15,97,,83,,7,1,0.1
Stefan Küng,Groupama-FDJ,9,60,,,,24,4,0.4
Sébastien Reichenbach,Groupama-FDJ,10,35,,,,29,8,0.8
Søren Kragh Andersen,Sunweb,11,56,21,55,,91,4,0.4
Tadej Pogacar,UAE Emirates,18,7,9,11,2,579,60,3.3
Tejay Van Garderen,EF Pro Cycling,11,94,,,,8,1,0.1
Thibaut Pinot,Groupama-FDJ,20,25,,64,,141,10,0.5
Thomas De Gendt,Lotto-Soudal,12,85,26,92,,15,1,0.1
Tiesj Benoot,Sunweb,16,117,,37,,11,0,0.0
Tim Declercq,Deceuninck-Quick-Step,6,126,,,,6,0,0.0
Tom Dumoulin,Jumbo-Visma,19,14,,74,,151,17,0.9
Tom Van Asbroeck,Israël Start-Up Nation,11,100,,97,,64,1,0.1
Toms Skujins,Trek-Segafredo,8,42,5,25,,161,24,3.0
Tony Martin,Jumbo-Visma,7,131,,,,6,0,0.0
Valentin Madouas,Groupama-FDJ,10,50,,,7,25,14,1.4
Vegard Stake Laengen,UAE Emirates,6,92,,,,21,1,0.2
Warren Barguil,Arkea-Samsic,14,22,23,76,,67,10,0.7
Winner Anacona,Arkea-Samsic,9,69,,,,14,3,0.3
Wout Poels,Bahrain-McLaren,15,156,,,,2,0,0.0
Wout Van Aert,Jumbo-Visma,16,34,41,6,,549,24,1.5
